47.4955511,-122.4359085,W MEEKER ST,FRAGER RD
47.6893515197085,-122.3732509802915,NW MAPLE ST,12TH AVE NW
47.6670029197085,-122.2771131802915,SAND PT WAY NE,PRINCETON AVE NE
47.7327795197085,-122.3426841802915,N 145TH ST,INTERLAKE AVE N
47.4955511,-122.4359085,112TH AVE SE,SE 316TH PL
47.5588245197085,-122.2281875802915,W MERCER WAY,86TH AVE SE
47.6519899197085,-122.2058143802915,LK WASHINGTON BLVD N,NE 52ND ST
47.4955511,-122.4359085,NE 185TH ST,168TH AVE NE
47.45777271970851,-122.2719869802915,51ST AVE S,S 160TH ST
47.6191508197085,-122.3127262802915,E THOMAS ST,16TH AVE E
47.5073694197085,-122.1786536802915,KIRKLAND AVE SE,SE 19TH CT
47.7434859197085,-122.3360429802915,MERIDIAN AVE N,N 159TH ST
47.4955511,-122.4359085,NE 85TH ST,154TH AVE NE
47.4955511,-122.4359085,NE 124TH ST,WILLOWS RD NE
47.4872870197085,-122.1824329802915,NE 4TH ST,INDEX PL NE
47.642096,-122.1761587,NE 144TH ST,126TH AVE NE
47.4955511,-122.4359085,26TH AVE SW,SW 323RD ST
47.4955511,-122.4359085,116TH AVE SE,SE 320TH ST
47.6181502197085,-122.2085099802915,100TH AVE NE,NE 10TH ST
47.5037169197085,-122.3563829802915,16TH AVE SW,SW 110TH ST
47.7171516197085,-122.2031078802915,132ND AVE NE,NE 104TH ST
47.6059314197085,-122.3296760802915,156TH AVE NE,NE 8TH ST
47.64729231970851,-122.4022642802915,34TH AVE W,W DRAVUS ST
47.4955511,-122.4359085,108TH AVE SE,SE 208TH ST
47.7291604197085,-122.3595855802915,140TH AVE SE,SE 1ST ST
47.7266020197085,-122.2312379802915,NE 141ST ST,83RD PL NE
47.5219738197085,-122.2777333802915,RENTON AVE S,S HENDERSON ST
47.4955511,-122.4359085,Burien TC AcRd,SW 148th St
47.6052180197085,-122.3331542802915,MADISON ST,5TH AVE
47.4955511,-122.4359085,SE 51ST ST,220TH AVE SE
47.6117789197085,-122.3376329802915,OLIVE WAY,6TH AVE
47.7549360197085,-122.2989194802915,S 176TH ST,30TH AVE S
47.4320517197085,-122.3261035802915,8TH AVE S,S 189TH ST
47.6108756197085,-122.2830949802915,MADRONA PARK,LK WASHINGTON BLVD
47.68901681970851,-122.3189561802915,ROOSEVELT WAY NE,NE 85TH ST
47.6886124197085,-122.3568813802915,SE HIGH PT WAY,SE 84TH ST
47.7075368197085,-122.3057171802915,NE NORTHGATE WAY,23RD AVE NE
47.6934515197085,-122.3284123,WILLOWS RD NE,NE 91ST ST
47.67443651970849,-122.3132852802915,15TH AVE NE,NE 65TH ST
47.4955511,-122.4359085,132ND AVE SE,SE 253RD PL
47.5392289197085,-122.3620975802915,DELRIDGE WAY SW,CROFT PL SW
47.7218758197085,-122.3355176802915,MERIDIAN AVE N,N 130TH ST
47.65993741970849,-122.2840861802915,NE 45TH ST,42ND AVE NE
47.4955511,-122.4359085,NE 90TH ST,160TH AVE NE
47.5741912197085,-122.3304265802915,4TH AVE S,S HANFORD ST
47.7326250197085,-122.3140910802915,15TH AVE NE,NE 145TH ST
47.6563620197085,-122.2060609802915,LKVIEW DR NE,LK WASHINGTON BLVD N
47.5480399197085,-122.1771459802915,SE 60TH ST,123RD AVE SE
47.4955511,-122.4359085,LK YOUNGS WAY SE,ROYAL HILLS DR SE
47.6418449197085,-122.3247593802915,BOYLSTON AVE E,E ROANOKE ST
47.62317771970849,-122.3436774802915,DEXTER AVE N,MERCER ST
47.6990450197085,-122.3217589802915,NE 8TH ST,98TH AVE NE
47.65999271970851,-122.3242123802915,5TH AVE NE,NE 45TH ST
47.6889955197085,-122.3283566,154TH AVE NE,NE 85TH ST
47.4955511,-122.4359085,PACIFIC HWY S,S 224TH ST
47.4955511,-122.4359085,SE 179TH ST,159TH AVE SE
47.53417621970851,-122.2922784802915,BEACON AVE S,S WEBSTER ST
47.67463101970849,-122.3674124802915,8TH AVE NW,NW 65TH ST
47.4955511,-122.4359085,LAKEMONT BLVD SE,171ST AVE SE
47.7020101197085,-122.3754341802915,14TH AVE NW,NW 103RD ST
47.6780820197085,-122.3133515802915,15TH AVE NE,NE 70TH ST
47.57454781970849,-122.4107714802915,SW ADMIRAL WAY,60TH AVE SW
47.6744360197085,-122.2964362802915,NE 65TH ST,30TH AVE NE
47.65994621970851,-122.2807349802915,45TH AVE NE,45TH ST NE
47.5337486197085,-122.3886572802915,CALIFORNIA AVE SW,SW AUSTIN ST
47.4955511,-122.4359085,SNOQUALMIE PKWY,SWENSON DR SE
47.7217422197085,-122.3248705802915,ROOSEVELT WAY NE,5TH AVE NE
47.4955511,-122.4359085,ANDOVER PARK W,STRANDER BLVD
47.4955511,-122.4359085,NE 40TH ST,156TH AVE NE
47.4955511,-122.4359085,NE OLD REDMOND RD,148TH AVE NE
47.5628714197085,-122.2253939802915,ISLAND CREST WAY,86TH AVE SE
47.7703757197085,-122.3681019802915,8TH AVE NW,NW 197TH ST
47.5219738197085,-122.2777333802915,S HENDERSON ST,RENTON AVE S
47.64427971970849,-122.3272043802915,EASTLAKE AVE E,E HAMLIN ST
47.4882865197085,-122.2393399802915,RENTON AVE S,76TH AVE S
47.4955511,-122.4359085,SE 24TH ST,158TH AVE SE
47.6400808197085,-122.3662434802915,W SMITH ST,6TH AVE N
47.4955511,-122.4359085,MARINE VIEW DR S,S 230TH ST
47.6152360197085,-122.3493209802915,3RD AVE,VINE ST
47.65162481970849,-122.3589911802915,NE 36TH ST,NE 36TH WAY
47.7336426197085,-122.3302350802915,1ST AVE S,SW 146TH ST
47.4783187197085,-122.2143009802915,S 3RD ST,SHATTUCK AVE S
47.5409293197085,-122.2231349802915,SE 68TH ST,ISLAND CREST WAY
47.6508256197085,-122.3911924802915,26TH AVE SW,27TH AVE SW
47.5486251,-122.3019069302915,FedWay/S 320th St P&,25th Ave S
47.4822745197085,-122.2187099802915,RAINIER AVE S,HAYES PL SW
47.6990781197085,-122.3244513802915,5TH AVE NE,NE 98TH ST
47.6744244197085,-122.3019839802915,25TH AVE NE,NE 65TH ST
47.6455294197085,-122.3526568802915,NICKERSON ST,3RD AVE N
47.5579291197085,-122.3642230802915,DELRIDGE WAY SW,SW EDMUNDS ST
47.5700339197085,-122.3356188802915,1ST AVE S,S SPOKANE ST
47.4955511,-122.4359085,118TH AVE SE,MERCER SLGH BLDG
47.55829721970849,-122.3057227802915,BEACON AVE S,S COLUMBIAN WAY
47.4195945197085,-122.3365837802915,1ST AVE S,S 202ND ST
47.6016854,-122.2068959802915,SE 208TH ST,101ST AVE SE
47.4955511,-122.4359085,SE 144TH ST,164TH AVE SE
47.6171851197085,-122.3488529802915,F ST SE,CEDAR DR
47.7712493197085,-122.3472429802915,AURORA AVE N,N 198TH ST
47.5400557197085,-122.3233249802915,CARLETON AVE S,S WILLOW ST
47.7307158197085,-122.3086641802915,20TH AVE NE,NE 143RD ST
47.4955511,-122.4359085,MILITARY RD S,S 259TH PL
47.5727868197085,-122.4147531802915,63RD AVE SW,SW HINDS ST
47.5910591197085,-122.3303951802915,4TH AVE S,S ROYAL BROUGHAM WAY
47.7392592197085,-122.2422469802915,NE 155TH ST,75TH AVE NE
47.6576109197085,-122.3557209802915,PHINNEY AVE N,N 43RD ST
47.35595379999999,-122.3105458,S 348TH ST,PACIFIC HWY S
47.55359791970849,-122.2914259802915,MARTIN L KING JR WAY,S DAWSON ST
47.5327236197085,-122.3488011802915,HIGHLAND PK WAY SW,SW HOLDEN ST
47.4960159197085,-122.2609588802915,59TH AVE S,S 118TH ST
47.4830222197085,-122.2733289802915,INTERURBAN AVE S,48TH AVE S
47.7309981197085,-122.3622439802915,3RD AVE NW,NW 143RD ST
47.6172370197085,-122.3566487802915,1ST AVE N,DENNY WAY
47.4955511,-122.4359085,Convention Place AcR,Transit Tunnel AcRd
47.57972091970849,-122.3934353802915,SW ADMIRAL WAY,SW WAITE ST
47.58767081970849,-122.2389439802915,SE 24TH ST,76TH AVE SE
47.5411190197085,-122.2741486802915,RAINIER AVE S,S HOLLY ST
47.4937748,-122.361508,SW 356TH ST,21ST AVE SW
47.6513637197085,-122.1548136802915,140TH AVE NE,NE 48TH PL
47.5430181,-122.303352,S 223RD ST,24TH AVE S
47.6886840197085,-122.2114009802915,MARKET ST,18TH AVE
47.4955511,-122.4359085,68TH AVE NE,NE 187TH ST
47.635073,-122.1963719802915,132ND AVE NE,NE 109TH PL
47.4955511,-122.4359085,FRONT ST S,600 BLOCK
47.58618601970851,-122.2293880302915,RICHARDS RD,SE 26TH ST
47.4955511,-122.4359085,AVONDALE RD NE,NE 172ND ST
47.5816481197085,-122.3878271802915,CALIFORNIA AVE SW,SW COLLEGE ST
47.7206684197085,-122.3355139802915,N 128TH ST,MERIDIAN AVE N
47.75105621970851,-122.0186795802915,NE WOODINVILLE DUVAL,NE 172ND ST
47.5809494197085,-122.3747844802915,HARBOR AVE SW,FAUNTLEROY AVE SW
47.46929611970851,-122.2965110802915,NE 29TH PL,148TH AVE NE
47.5290935197085,-122.3779770802915,35TH AVE SW,SW ELMGROVE ST
47.6635274197085,-122.2842078802915,SAND PT WAY NE,NE 50TH ST
47.4955511,-122.4359085,228TH AVE SE,ISSAQUAH PINE LK RD 
47.4955511,-122.4359085,RENTON MAPLE VALL RD,UNNAMED
47.4955511,-122.4359085,37TH ST SE,M ST SE
47.6257937197085,-122.3436748802915,DEXTER AVE N,ALOHA ST
47.5023194197085,-122.2529714802915,RENTON AVE S,S FOUNTAIN ST
47.4848926197085,-122.2930269802915,130TH AVE NE,NE 32ND ST
47.6389289197085,-122.3086089802915,19TH AVE E,E MCGRAW ST
47.6003460197085,-122.3181343802915,E YESLER WAY,12TH AVE S
47.4955511,-122.4359085,SE 256TH ST,KENT KANGLEY RD
47.7119325197085,-122.2921749802915,35TH AVE NE,34TH AVE NE
47.6695896197085,-122.3996724802915,32ND AVE NW,NW 58TH ST
47.6651024197085,-122.3176633802915,11TH AVE NE,NE 52ND ST
47.6761968197085,-122.3251955802915,NE RAVENNA BLVD,NE 68TH ST
47.65162481970849,-122.3589911802915,NW 36TH ST,1ST AVE NW
47.60886301970849,-122.3380339802915,PIKE ST,4TH AVE
47.7377143197085,-122.3248809802915,5TH AVE NE,NE 152ND ST
47.6612881197085,-122.3350558802915,MERIDIAN AVE N,N 46TH ST
47.4955511,-122.4359085,SE NEWPORT WAY,156TH AVE SE
