Route,Part,Express/ Local,Inbound / Outbound,KeyBl,StTime,EndTime,Start of Route,End of Route,Load Factor,Average Load,Riders Per Revenue Hour,Revenue Miles,Revenue Hours,Seats on Bus,Bus Type,Day,Peak or Off Peak,1-Factor Fully Allocated Cost,Redundancy,,,,,,,OBJECTID ,District,Count_Stops,,,,,,,,,
,,,,,,,,,,,,# of Miles a bus is running in service,# of Hours a bus is running in service,,See Fleet Tab,,,,,,,,,,,1,Adams,33,Route #,Redundancy,,,,,,,
914,,,O,191403, 1:00 PM, 1:50 PM,KENTCITY,116 248 ,,,18.00,8.801704,0.83,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
914,,,O,191402, 2:00 PM, 2:50 PM,KENTCITY,116 248 ,,,20.00,8.801704,0.83,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
914,,,O,191401, 3:00 PM, 3:50 PM,KENTCITY,116 248 ,,,22.00,8.801704,0.83,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
914,,,O,191403, 3:55 PM, 4:10 PM,KENTCITY,WASHMEKR,,,25.00,2.598485,0.25,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,I,191501,10:39 AM,11:09 AM,GRFNWLLS,ABRNSTN2,,13.00,27.00,14.85947,0.50,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,I,191501,12:09 PM,12:39 PM,GRFNWLLS,ABRNSTN2,,6.00,12.00,14.85947,0.50,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,I,191501, 1:39 PM, 2:09 PM,GRFNWLLS,ABRNSTN2,,10.00,19.00,14.85947,0.50,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,I,191501, 3:09 PM, 3:39 PM,GRFNWLLS,ABRNSTN2,,6.00,12.00,14.85947,0.50,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,I,191501, 4:39 PM, 5:09 PM,GRFNWLLS,ABRNSTN2,,9.00,25.00,14.85947,0.50,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,I,191501, 6:09 PM, 6:37 PM,GRFNWLLS,ABRNSTN2,,10.00,24.00,14.85947,0.47,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,O,191501, 9:50 AM,10:19 AM,ABRNSTN2,GRFNWLLS,,6.00,17.00,14.8786,0.48,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,O,191501,11:20 AM,11:49 AM,ABRNSTN2,GRFNWLLS,,6.00,13.00,14.8786,0.48,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,O,191501,12:50 PM, 1:21 PM,ABRNSTN2,GRFNWLLS,,11.00,21.00,14.8786,0.52,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,O,191501, 2:20 PM, 2:51 PM,ABRNSTN2,GRFNWLLS,,10.00,19.00,14.8786,0.52,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,O,191501, 3:50 PM, 4:21 PM,ABRNSTN2,GRFNWLLS,,12.00,24.00,14.8786,0.52,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
915,,,O,191501, 5:20 PM, 5:53 PM,ABRNSTN2,GRFNWLLS,,12.00,22.00,14.8786,0.55,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191402,10:45 AM,10:55 AM,116SE240,KENTCITY,,,11.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191401,11:45 AM,11:55 AM,116SE240,KENTCITY,,,11.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191403,12:45 PM,12:55 PM,116SE240,KENTCITY,,,22.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191402, 1:45 PM, 1:55 PM,116SE240,KENTCITY,,,22.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191401, 2:45 PM, 2:55 PM,116SE240,KENTCITY,,,22.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191403, 3:45 PM, 3:55 PM,116SE240,KENTCITY,,,22.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,I,191402, 4:45 PM, 4:55 PM,116SE240,KENTCITY,,,22.00,2.796023,0.17,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191402, 9:30 AM,10:28 AM,KENTCITY,116SE240,,,17.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191401,10:30 AM,11:28 AM,KENTCITY,116SE240,,,19.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191403,11:30 AM,12:28 PM,KENTCITY,116SE240,,,19.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191402,12:30 PM, 1:28 PM,KENTCITY,116SE240,,,21.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191401, 1:30 PM, 2:28 PM,KENTCITY,116SE240,,,23.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191403, 2:30 PM, 3:28 PM,KENTCITY,116SE240,,,27.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191402, 3:30 PM, 4:28 PM,KENTCITY,116SE240,,,27.00,11.84886,0.97,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
916,,,O,191401, 4:25 PM, 4:40 PM,KENTCITY,WASHMEKR,,,30.00,2.598485,0.25,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701, 8:24 AM, 8:41 AM,A SEELLI,ABRNSTN4,,3.00,12.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701, 9:24 AM, 9:41 AM,A SEELLI,ABRNSTN4,,3.00,12.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701,10:24 AM,10:41 AM,A SEELLI,ABRNSTN4,,3.00,12.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701,11:24 AM,11:41 AM,A SEELLI,ABRNSTN4,,3.00,12.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701,12:24 PM,12:41 PM,A SEELLI,ABRNSTN4,,3.00,12.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701, 1:24 PM, 1:41 PM,A SEELLI,ABRNSTN4,,5.00,16.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701, 2:24 PM, 2:41 PM,A SEELLI,ABRNSTN4,,5.00,16.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701, 3:24 PM, 3:41 PM,A SEELLI,ABRNSTN4,,5.00,16.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,I,191701, 4:24 PM, 4:41 PM,A SEELLI,ABRNSTN4,,5.00,16.00,5.983144,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701, 8:50 AM, 9:09 AM,ABRNSTN4,A SEELLI,,3.00,11.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701, 9:50 AM,10:09 AM,ABRNSTN4,A SEELLI,,3.00,11.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701,10:50 AM,11:09 AM,ABRNSTN4,A SEELLI,,3.00,11.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701,11:50 AM,12:09 PM,ABRNSTN4,A SEELLI,,3.00,11.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701,12:50 PM, 1:09 PM,ABRNSTN4,A SEELLI,,4.00,15.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701, 1:50 PM, 2:09 PM,ABRNSTN4,A SEELLI,,5.00,15.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701, 2:50 PM, 3:09 PM,ABRNSTN4,A SEELLI,,6.00,18.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701, 3:50 PM, 4:09 PM,ABRNSTN4,A SEELLI,,6.00,18.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
917,,,O,191701, 4:50 PM, 5:09 PM,ABRNSTN4,A SEELLI,,5.00,15.00,6.251515,0.32,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901, 8:20 AM, 8:40 AM,DOGWAUBR,ABRN PR2,,1.00,3.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901, 9:20 AM, 9:40 AM,DOGWAUBR,ABRN PR2,,3.00,9.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901,10:20 AM,10:40 AM,DOGWAUBR,ABRN PR2,,3.00,10.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901,11:20 AM,11:40 AM,DOGWAUBR,ABRN PR2,,3.00,10.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901,12:20 PM,12:40 PM,DOGWAUBR,ABRN PR2,,6.00,19.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901, 1:20 PM, 1:40 PM,DOGWAUBR,ABRN PR2,,4.00,13.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901, 2:20 PM, 2:40 PM,DOGWAUBR,ABRN PR2,,4.00,13.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901, 3:20 PM, 3:40 PM,DOGWAUBR,ABRN PR2,,8.00,26.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,I,191901, 4:20 PM, 4:40 PM,DOGWAUBR,ABRN PR2,,2.00,29.00,4.65947,0.33,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,O,191901, 8:58 AM, 9:15 AM,ABRN PR2,DOGWAUBR,,2.00,9.00,4.227083,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,O,191901, 9:58 AM,10:15 AM,ABRN PR2,DOGWAUBR,,5.00,21.00,4.227083,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
919,,,O,191901,10:58 AM,11:15 AM,ABRN PR2,DOGWAUBR,,3.00,22.00,4.227083,0.28,15,57,SA,O,,,,,,,,,,,,,,,,,,,,
